id,Name2,Name3,road_id,cluster,label
3280,114.2673169,30.47765593.png,973,3,1
3281,114.2667894,30.47687865.png,973,1,1
3282,114.2031924,30.54254165.png,974,3,2
3283,114.2027645,30.54171963.png,974,2,2
3284,114.2023353,30.54089817.png,974,1,2
3285,114.2018953,30.54008098.png,974,0,2
3286,114.2014498,30.53926601.png,974,1,2
3287,114.2388278,30.62491316.png,975,1,1
3288,114.2385131,30.62577271.png,975,2,1
3289,114.2379598,30.62727818.png,976,0,1
3290,114.2376428,30.6281371.png,976,1,1
3291,114.2372091,30.62931252.png,977,0,2
3292,114.2365379,30.63097274.png,978,3,2
3293,114.2361453,30.63180741.png,978,2,2
3294,114.2367906,30.63273952.png,979,3,3
3295,114.2377696,30.63304952.png,979,3,3
3296,114.2387484,30.63336002.png,979,3,3
3297,114.2401367,30.63380042.png,980,3,3
3298,114.2411156,30.63411093.png,980,1,3
3299,114.2427573,30.63464075.png,981,2,2
3300,114.2437328,30.6349592.png,981,2,2
3301,114.2451848,30.63543181.png,982,0,1
3302,114.2461608,30.63574901.png,982,2,1
3303,114.2471368,30.63606619.png,982,1,1
3304,114.2484214,30.63649817.png,983,3,3
3305,114.2493917,30.63682803.png,983,0,3
3306,114.2503621,30.63715788.png,983,3,3
3307,114.2513325,30.63748772.png,983,3,3
3308,114.2716968,30.61117298.png,984,2,2
3309,114.2713236,30.61033444.png,984,3,2
3310,114.2709941,30.60947905.png,984,1,2
3311,114.2380598,30.62374679.png,985,1,2
3312,114.2390504,30.62402754.png,985,3,2
3313,114.2401304,30.62434141.png,986,0,3
3314,114.2411184,30.6246292.png,986,3,3
3315,114.2421064,30.62491699.png,986,1,3
3316,114.2433411,30.62524061.png,987,2,3
3317,114.244341,30.62549581.png,987,1,3
3318,114.245985,30.62594271.png,988,2,3
3319,114.2469759,30.62622291.png,988,2,3
3320,114.248655,30.62669768.png,989,0,1
3321,114.2496451,30.62698018.png,989,1,1
3322,114.2506349,30.62726339.png,989,2,1
3323,114.2518763,30.62762377.png,990,0,1
3324,114.2528643,30.62791164.png,990,1,1
3325,114.2538523,30.6281995.png,990,0,1
3326,114.2552963,30.62860104.png,991,1,1
3327,114.2562908,30.62887162.png,991,3,1
3328,114.2578214,30.62932516.png,992,3,1
3329,114.2588028,30.62962931.png,992,0,1
3330,114.2568689,30.63102588.png,993,0,1
3331,114.2552564,30.63059823.png,994,0,1
3332,114.2542566,30.63034273.png,994,2,1
3333,114.2526056,30.62993451.png,995,2,3
3334,114.2516015,30.6296918.png,995,2,3
3335,114.2505974,30.62944927.png,995,1,3
3336,114.2490858,30.62907834.png,996,1,3
3337,114.2480834,30.62883038.png,996,3,3
3338,114.2470811,30.62858241.png,996,2,3
3339,114.2458258,30.62827392.png,997,2,1
3340,114.2448228,30.62802784.png,997,3,1
3341,114.2431537,30.62761831.png,998,1,1
3342,114.2421508,30.6273722.png,998,3,1
3343,114.240485,30.62696273.png,999,0,1
3344,114.2394822,30.62671595.png,999,3,1
3345,114.2384795,30.62646916.png,999,0,1
3346,114.2372677,30.62619174.png,1000,3,1
3347,114.2362589,30.62596428.png,1000,1,1
3348,114.2343572,30.62539102.png,1001,3,2
3349,114.2333778,30.62508223.png,1001,2,2
3350,114.2323983,30.62477344.png,1001,3,2
3351,114.231293,30.62437733.png,1002,3,2
3352,114.2303324,30.62402685.png,1002,2,2
3353,114.2292651,30.62368684.png,1003,2,2
3354,114.2282854,30.62337878.png,1003,3,2
3355,114.2525036,30.63582523.png,1004,0,2
3356,114.2515659,30.63543092.png,1004,0,2
3357,114.2506292,30.63503496.png,1004,3,2
3359,114.2487558,30.63424301.png,1004,3,2
3360,114.2474013,30.63375055.png,1005,3,3
3361,114.2464311,30.63342049.png,1005,2,3
3362,114.2454608,30.63309042.png,1005,0,3
3363,114.2441005,30.6326166.png,1006,3,2
3364,114.2431347,30.63227698.png,1006,2,2
3365,114.2416054,30.63179994.png,1007,1,1
3366,114.2406158,30.6315162.png,1007,1,1
3367,114.2389592,30.63099376.png,1008,2,1
3368,114.2379891,30.63066331.png,1008,1,1
3369,114.2370813,30.63022973.png,1008,3,1
3370,114.2360711,30.62959149.png,1009,2,2
3371,114.2352346,30.62905327.png,1009,3,2
3372,114.2343982,30.62851505.png,1009,1,2
3373,114.2335618,30.62797682.png,1009,1,2
3374,114.2822184,30.63262.png,1010,2,1
3375,114.2831828,30.63296265.png,1010,3,1
3376,114.2841473,30.6333053.png,1010,3,1
3377,114.2851163,30.63363813.png,1010,1,1
3378,114.2860861,30.6339692.png,1010,3,1
3379,114.2873408,30.63440157.png,1011,3,1
3380,114.288309,30.63473614.png,1011,2,1
3381,114.2894115,30.63511701.png,1012,3,1
3382,114.2903797,30.63545159.png,1012,2,1
3383,114.291536,30.63585115.png,1013,0,1
3384,114.2925043,30.63618568.png,1013,0,1
3385,114.2859235,30.64198692.png,1014,3,1
3386,114.2868608,30.64238211.png,1014,3,1
3387,114.2879345,30.64293626.png,1015,1,1
3388,114.2888139,30.64342074.png,1015,3,1
3389,114.2901963,30.64420396.png,1016,2,3
3390,114.2910642,30.64470372.png,1016,3,3
3391,114.2919054,30.64523621.png,1016,0,3
3392,114.2927386,30.64577837.png,1016,1,3
3393,114.2420943,30.63346213.png,1017,2,3
3394,114.2424067,30.63260196.png,1017,0,3
3395,114.2429046,30.6312262.png,1018,3,3
3396,114.2432155,30.63036561.png,1018,1,3
3397,114.2437298,30.62898683.png,1019,0,3
3398,114.2440556,30.62813037.png,1019,2,3
3399,114.2444824,30.62700794.png,1020,1,3
3400,114.2448081,30.62615147.png,1020,3,3
3401,114.2453272,30.62480817.png,1021,1,1
3402,114.2459071,30.62419787.png,1021,0,1
3403,114.2468981,30.62393232.png,1021,2,1
3404,114.2503427,30.64269177.png,1022,2,3
3405,114.2511636,30.64324741.png,1022,0,3
3406,114.2519993,30.64378662.png,1022,3,3
3407,114.2528489,30.6443093.png,1022,0,3
3408,114.2537121,30.64481506.png,1022,3,3
3409,114.254559,30.6453408.png,1022,0,3
3410,114.2553838,30.64589205.png,1022,0,3
3411,114.2562298,30.64641919.png,1022,3,3
3412,114.257077,30.64694486.png,1022,2,3
3414,114.2587811,30.64798353.png,1022,0,3
3415,114.2596632,30.64846404.png,1022,2,3
3416,114.2605649,30.64891685.png,1022,1,3
3417,114.261466,30.64937064.png,1022,3,3
3418,114.2623546,30.64984153.png,1022,0,3
3419,114.2631934,30.6503769.png,1022,3,3
3420,114.2639687,30.65097955.png,1022,3,3
3421,114.2646639,30.65165118.png,1022,3,3
3422,114.265279,30.65237914.png,1022,2,3
3423,114.2658827,30.65311431.png,1022,0,3
3424,114.2664873,30.65384892.png,1022,2,3
3425,114.2671336,30.65455621.png,1022,0,3
3426,114.267857,30.65520389.png,1022,2,3
3427,114.2686383,30.6558011.png,1022,1,3
3428,114.2694226,30.65639532.png,1022,0,3
3429,114.2702102,30.65698633.png,1022,3,3
3430,114.2709827,30.65759203.png,1022,2,3
3431,114.2717464,30.65820597.png,1022,0,3
3432,114.2724923,30.65883604.png,1022,1,3
3433,114.2732498,30.65945566.png,1022,0,3
3434,114.2740281,30.6600558.png,1022,1,3
3435,114.2748312,30.66063011.png,1022,1,3
3436,114.275698,30.66113099.png,1022,3,3
3437,114.2303819,30.50927461.png,1023,2,2
3439,114.2293443,30.507712.png,1023,2,2
3440,114.2288234,30.50693183.png,1023,3,2
3441,114.2411286,30.51414793.png,1024,0,1
3442,114.242031,30.51369804.png,1024,2,1
3443,114.2429334,30.51324816.png,1024,1,1
3444,114.2438359,30.51279826.png,1024,0,1
3445,114.2447383,30.51234836.png,1024,1,1
3446,114.2326764,30.51252417.png,1026,1,2
3447,114.2321594,30.51174153.png,1026,1,2
3448,114.2316207,30.51097008.png,1026,0,2
3449,114.2310675,30.51020621.png,1026,2,2
3450,114.2345049,30.51755459.png,1027,1,2
3451,114.2353919,30.51708214.png,1027,0,2
3452,114.2366141,30.51645387.png,1028,3,3
3453,114.2375109,30.51599551.png,1028,0,3
3454,114.238406,30.51553476.png,1028,3,3
3455,114.2393011,30.51507399.png,1028,0,3
3457,114.2039913,30.5256742.png,1029,1,3
3458,114.2049186,30.52525381.png,1030,2,3
3459,114.2058645,30.52487652.png,1030,2,3
3460,114.2068192,30.52452.png,1030,1,3
3462,114.2158845,30.52014666.png,1032,3,1
3463,114.216766,30.51966661.png,1032,2,1
3464,114.2176479,30.5191871.png,1032,2,1
3465,114.2106726,30.52299288.png,1033,1,3
3466,114.2115551,30.5225143.png,1033,0,3
3467,114.2124388,30.52203733.png,1033,2,3
3468,114.2133184,30.52155465.png,1033,2,3
3469,114.2292865,30.50574798.png,1034,0,2
3470,114.230188,30.50529682.png,1034,3,2
3471,114.2310884,30.50484399.png,1034,3,2
3472,114.2319861,30.50438716.png,1034,3,2
3473,114.1936928,30.53654459.png,1035,2,2
3474,114.1946203,30.53613436.png,1035,2,2
3475,114.1955704,30.53576856.png,1035,1,2
3476,114.1968699,30.53544211.png,1036,2,1
3477,114.1978958,30.53528675.png,1036,3,1
3478,114.1989239,30.53514344.png,1036,3,1
3479,114.2040207,30.544196.png,1037,0,1
3480,114.2044111,30.54503187.png,1037,1,1
3481,114.2048122,30.54586384.png,1037,0,1
3482,114.2052269,30.54669088.png,1037,2,1
3483,114.2056419,30.54751786.png,1037,0,1
3484,114.2001801,30.53493574.png,1038,0,3
3485,114.2012029,30.53476589.png,1038,1,3
3486,114.2022233,30.53458522.png,1038,3,3
3487,114.2041365,30.53397931.png,1039,2,2
3488,114.2050364,30.53352589.png,1039,0,2
3489,114.2058998,30.53302168.png,1039,3,2
3490,114.2067735,30.53253094.png,1039,3,2
3491,114.2077532,30.53197909.png,1040,1,3
3492,114.4140241,30.54267904.png,1041,2,3
3493,114.4141021,30.5417874.png,1041,1,3
3494,114.4140684,30.54092255.png,1041,0,3
3495,114.4136398,30.54010222.png,1041,0,3
3496,114.4127946,30.53959236.png,1041,3,3
3497,114.3172448,30.54720389.png,1042,3,3
3498,114.3171583,30.54810243.png,1042,0,3
3499,114.3167794,30.54892839.png,1042,2,3
3500,114.3164343,30.55014152.png,1043,3,3
3501,114.3163762,30.55104176.png,1043,1,3
3502,114.3162195,30.55192774.png,1043,2,3
3503,114.3163415,30.55355278.png,1044,0,2
3504,114.316782,30.55436987.png,1044,2,2
3505,114.3176231,30.55592998.png,1045,0,2
3506,114.3606686,30.53224981.png,1046,2,3
3507,114.3616805,30.53203572.png,1046,1,3
3508,114.3626928,30.5318236.png,1046,2,3
3509,114.363706,30.5316144.png,1046,0,3
3510,114.3647192,30.53140519.png,1046,2,3
3511,114.4190235,30.58391166.png,1048,2,1
3512,114.4199233,30.58436661.png,1048,2,1
3513,114.4208232,30.58482156.png,1048,3,1
3514,114.421723,30.5852765.png,1048,2,1
3515,114.4225474,30.58581205.png,1048,3,1
3516,114.4232486,30.58647917.png,1048,1,1
3517,114.4239349,30.5871554.png,1048,1,1
3519,114.4247427,30.58878673.png,1048,2,1
3520,114.4247001,30.58968745.png,1048,0,1
3521,114.4246401,30.59058761.png,1048,1,1
3522,114.4245183,30.59147574.png,1048,0,1
3523,114.4239344,30.59221821.png,1048,3,1
3524,114.423321,30.59294709.png,1048,3,1
3525,114.4227809,30.5937167.png,1048,0,1
3526,114.4223785,30.59454476.png,1048,2,1
3527,114.4221198,30.59541818.png,1048,0,1
3528,114.4218686,30.59629331.png,1048,0,1
3530,114.3905417,30.509724.png,1049,3,1
3531,114.3914571,30.5092945.png,1049,0,1
3532,114.3924235,30.50895951.png,1049,0,1
3533,114.4018531,30.50958531.png,1051,1,2
3534,114.4028761,30.50975302.png,1051,2,2
3535,114.3955885,30.50866406.png,1052,0,1
3536,114.3966159,30.50881126.png,1052,3,1
3537,114.397643,30.5089602.png,1052,0,1
3538,114.3574617,30.52578642.png,1054,2,1
3539,114.358282,30.52523094.png,1054,1,1
3540,114.359073,30.52464428.png,1054,1,1
3541,114.3598514,30.52404529.png,1054,2,1
3542,114.3606313,30.5234476.png,1054,2,1
3543,114.361419,30.52285823.png,1054,0,1
3544,114.3622946,30.5223701.png,1054,2,1
3545,114.3632023,30.52192819.png,1054,2,1
3546,114.3641138,30.52149722.png,1054,1,1
3547,114.3319754,30.54631585.png,1055,3,3
3548,114.3329652,30.5460406.png,1055,0,3
3549,114.3336284,30.5453515.png,1055,0,3
3550,114.3342202,30.54460949.png,1055,2,3
3551,114.3347951,30.54385761.png,1055,0,3
3552,114.3353857,30.54311489.png,1055,1,3
3553,114.3488006,30.52869626.png,1056,0,2
3554,114.3497942,30.52842593.png,1056,2,2
3555,114.3507879,30.52815559.png,1056,2,2
3556,114.351776,30.52787072.png,1056,3,2
3557,114.4193927,30.50875714.png,1057,3,3
3558,114.4204286,30.50866417.png,1057,1,3
3559,114.4214645,30.50857171.png,1057,2,3
3560,114.4225002,30.50847743.png,1057,3,3
3561,114.4235358,30.50838298.png,1057,3,3
3562,114.4245715,30.50828893.png,1057,2,3
3563,114.4256075,30.50819679.png,1057,1,3
3564,114.4258981,30.5072754.png,1058,3,2
3565,114.4257151,30.50549038.png,1059,3,2
3566,114.4256202,30.50459242.png,1059,1,2
3567,114.4255236,30.5036946.png,1059,3,2
3568,114.4253613,30.5021938.png,1060,0,3
3569,114.422969,30.55070287.png,1061,2,3
3570,114.4237779,30.55105404.png,1061,3,3
3571,114.4211194,30.55015055.png,1062,0,3
3572,114.4201102,30.55027407.png,1062,2,3
3573,114.4191198,30.55007304.png,1062,3,3
3574,114.4180783,30.55004959.png,1062,1,3
3575,114.417372,30.55060684.png,1062,2,3
3576,114.4164469,30.55099998.png,1062,0,3
3577,114.4154631,30.55122068.png,1062,2,3
3578,114.414498,30.55155984.png,1062,1,3
3579,114.4138292,30.55217394.png,1062,0,3
3580,114.4139784,30.55305746.png,1062,2,3
3581,114.4135112,30.5531111.png,1063,1,3
3582,114.4250419,30.55158741.png,1064,3,2
3583,114.4259775,30.55196029.png,1064,3,2
3584,114.4269711,30.55222704.png,1064,2,2
3585,114.4279359,30.55256685.png,1064,2,2
3586,114.4288935,30.55292185.png,1064,0,2
3587,114.4298365,30.55330523.png,1064,2,2
3588,114.4307929,30.55366228.png,1064,3,2
3589,114.4317969,30.55389008.png,1064,1,2
3590,114.4327211,30.55426202.png,1064,0,2
3591,114.433504,30.55485119.png,1064,3,2
3592,114.4345017,30.55465113.png,1064,2,2
3593,114.4349802,30.55533935.png,1064,0,2
3594,114.4352869,30.55614034.png,1064,3,2
3595,114.3068736,30.62917896.png,1065,1,2
3596,114.3062621,30.62844928.png,1065,3,2
3597,114.3056479,30.62772069.png,1065,1,2
3598,114.3050337,30.62699209.png,1065,1,2
3599,114.3044196,30.6262635.png,1065,0,2
3600,114.3038055,30.6255349.png,1065,0,2
3601,114.3026533,30.62416796.png,1066,1,1
3602,114.3020391,30.62343937.png,1066,1,1
3603,114.301425,30.62271078.png,1066,2,1
3604,114.3008108,30.6219822.png,1066,2,1
3605,114.3001967,30.62125361.png,1066,2,1
3606,114.2995826,30.62052502.png,1066,1,1
3607,114.2989685,30.61979643.png,1066,0,1
3608,114.2983673,30.61905985.png,1066,0,1
3609,114.2552617,30.63282914.png,1067,1,2
3610,114.2537382,30.6324448.png,1068,1,1
3611,114.2527373,30.6321923.png,1068,2,1
3612,114.2517364,30.63193979.png,1068,0,1
3613,114.2507355,30.63168729.png,1068,3,1
3614,114.2497346,30.63143483.png,1068,1,1
3615,114.2483897,30.6310963.png,1069,0,3
3616,114.2473886,30.63084449.png,1069,2,3
3617,114.2463875,30.63059268.png,1069,1,3
3618,114.2450389,30.63025386.png,1070,3,3
3619,114.2440376,30.63000241.png,1070,3,3
3620,114.3681055,30.59494533.png,1071,1,1
3621,114.3685445,30.59412754.png,1071,1,1
3622,114.368989,30.59331198.png,1071,3,1
3623,114.3572889,30.61265677.png,1072,3,1
3624,114.3577787,30.61186085.png,1072,2,1
3625,114.3582583,30.61106038.png,1072,0,1
3627,114.3653092,30.60028573.png,1073,3,1
3628,114.3657427,30.59946575.png,1073,2,1
3629,114.3664845,30.59805394.png,1074,2,1
3630,114.3669126,30.59723186.png,1074,3,1
3631,114.3673408,30.59640978.png,1074,0,1
3632,114.2431105,30.61400447.png,1075,3,1
3633,114.242214,30.61354473.png,1075,3,1
3634,114.2413227,30.61307757.png,1075,3,1
3635,114.2404268,30.61261673.png,1075,0,1
3636,114.2395203,30.61217192.png,1075,0,1
3637,114.2386207,30.61171656.png,1075,0,1
3638,114.2377186,30.61126483.png,1075,0,1
3639,114.358927,30.60977366.png,1076,3,1
3640,114.3594221,30.60898016.png,1076,0,1
3641,114.359882,30.60817113.png,1076,0,1
3642,114.3603458,30.60736389.png,1076,1,1
3643,114.3608408,30.60657035.png,1076,0,1
3644,114.3614006,30.60581047.png,1076,3,1
3645,114.3619815,30.60506183.png,1076,1,1
3646,114.3626024,30.60433367.png,1077,1,1
3647,114.363224,30.60360983.png,1077,1,1
3648,114.3638153,30.60286766.png,1077,2,1
3649,114.3643521,30.60209733.png,1077,3,1
3650,114.3553719,30.6158884.png,1079,2,3
3651,114.3558538,30.61508896.png,1079,3,3
3652,114.3563202,30.61428255.png,1079,1,3
3653,114.3568043,30.61348404.png,1079,0,3
3654,114.2566169,30.61855072.png,1080,1,3
3655,114.2556149,30.61830198.png,1080,0,3
3656,114.2546254,30.61801824.png,1080,0,3
3657,114.2531028,30.61758225.png,1081,3,3
3658,114.2521128,30.61730001.png,1081,2,3
3659,114.2502981,30.61677752.png,1082,0,3
3660,114.2493109,30.61648799.png,1082,0,3
3661,114.2483236,30.61619849.png,1082,0,3
3662,114.3496177,30.62214366.png,1083,3,1
3663,114.3503936,30.62154139.png,1083,3,1
3664,114.3511455,30.62091697.png,1083,1,1
3665,114.281524,30.63141056.png,1084,0,1
3666,114.2817853,30.63053773.png,1084,2,1
3667,114.2820427,30.62966401.png,1084,1,1
3668,114.2926843,30.66577777.png,1085,1,1
3669,114.2924116,30.66490752.png,1085,0,1
3670,114.2921366,30.6640378.png,1085,3,1
3671,114.3510444,30.61266781.png,1086,1,3
3672,114.3509733,30.61193239.png,1086,0,3
3673,114.3503678,30.61151528.png,1086,3,3
3674,114.3505573,30.61062863.png,1086,1,3
3675,114.3507467,30.60974199.png,1086,3,3
3676,114.3509361,30.60885534.png,1086,2,3
3677,114.3511256,30.6079687.png,1086,1,3
3678,114.3513151,30.60708206.png,1086,2,3
3679,114.3515177,30.6061976.png,1086,1,3
3680,114.441672,30.51099963.png,1087,1,3
3681,114.4421727,30.51020895.png,1087,0,3
3682,114.4426734,30.50941827.png,1087,3,3
3683,114.4436611,30.50787434.png,1088,3,3
3684,114.4441695,30.50708738.png,1088,3,3
3685,114.4446779,30.50630042.png,1088,1,3
3686,114.4451863,30.50551346.png,1088,0,3
3687,114.4456947,30.50472649.png,1088,2,3
3688,114.4462031,30.50393953.png,1088,1,3
3689,114.446711,30.50315235.png,1088,2,3
3690,114.4471887,30.50235109.png,1088,1,3
3691,114.4476664,30.50154983.png,1088,3,3
3692,114.4372237,30.47917246.png,1089,0,3
3693,114.4382645,30.47919415.png,1089,0,3
3694,114.4393052,30.47921898.png,1089,0,3
3695,114.43232,30.47905475.png,1090,3,1
3696,114.4333583,30.47911854.png,1090,0,1
3697,114.4343987,30.47913881.png,1090,3,1
3698,114.4354393,30.4791351.png,1090,1,1
3699,114.3050866,30.51792356.png,1091,2,1
3700,114.3052395,30.51703743.png,1091,3,1
3701,114.3052724,30.51613781.png,1091,0,1
3702,114.3200106,30.50383403.png,1092,3,1
3703,114.3200028,30.50473566.png,1092,1,1
3704,114.319992,30.50597813.png,1093,0,1
3705,114.3199744,30.5076001.png,1094,1,1
3706,114.3199631,30.5085017.png,1094,3,1
3707,114.3199496,30.50940328.png,1094,2,1
3708,114.3199348,30.51030484.png,1094,0,1
3710,114.3123345,30.51880413.png,1095,2,1
3711,114.311374,30.51914362.png,1095,1,1
3712,114.3103514,30.51930691.png,1095,0,1
3713,114.30932,30.51943186.png,1095,3,1
3714,114.3061714,30.51528657.png,1097,0,3
3715,114.3072122,30.51525613.png,1097,2,3
3716,114.3082531,30.51522748.png,1097,0,3
3717,114.3129941,30.51532434.png,1098,3,2
3718,114.3119532,30.5152984.png,1098,2,2
3719,114.3109122,30.51527097.png,1098,3,2
3720,114.3098713,30.51524356.png,1098,0,2
3721,114.308831,30.51521832.png,1098,0,2
3722,114.3161446,30.52630953.png,1099,3,3
3723,114.3170898,30.52623205.png,1099,0,3
3724,114.3181189,30.5263145.png,1099,3,3
3725,114.3191526,30.52620602.png,1099,0,3
3726,114.3201786,30.52630218.png,1099,2,3
3727,114.3199844,30.5271863.png,1099,1,3
3728,114.3199594,30.52808769.png,1099,0,3
3729,114.3258026,30.53548471.png,1100,3,3
3730,114.3253414,30.53467632.png,1100,0,3
3731,114.3248902,30.5338637.png,1100,3,3
3732,114.3244261,30.53305676.png,1100,3,3
3733,114.3141505,30.51870505.png,1101,2,1
3734,114.3146454,30.51791172.png,1101,2,1
3735,114.315155,30.51712544.png,1101,1,1
3736,114.3156714,30.51634244.png,1101,3,1
3737,114.3161877,30.51555943.png,1101,0,1
3738,114.3051264,30.5119585.png,1102,3,1
3739,114.3061638,30.51202441.png,1102,0,1
3740,114.3072046,30.51200145.png,1102,1,1
3741,114.3082452,30.51196596.png,1102,0,1
3745,114.3847308,30.53382688.png,1104,0,1
3750,114.3762618,30.68394899.png,1106,3,3
3751,114.3753663,30.68348661.png,1106,1,3
3752,114.3744672,30.6830293.png,1106,3,3
3753,114.3735635,30.68257882.png,1106,3,3
